,scene,split,seq,img_path,t1,t2,t3,q1,q2,q3,q4
24,loop,train,2014-06-26-09-24-58,loop/train/2014-06-26-09-24-58/stereo/centre_processed/1403774725792611.png,0.741308093071,-1.00198066235,2.75611209869,0.88792860508,-0.0508672446012,-0.0405593141913,0.455357342958
25,loop,train,2014-06-26-09-24-58,loop/train/2014-06-26-09-24-58/stereo/centre_processed/1403774725855105.png,0.741308689117,-1.00198101997,2.75610971451,0.887924730778,-0.0508619323373,-0.0405639708042,0.455364972353
26,loop,train,2014-06-26-09-24-58,loop/train/2014-06-26-09-24-58/stereo/centre_processed/1403774725917597.png,0.741312146187,-1.00197851658,2.75626778603,0.88792014122,-0.0508749745786,-0.0405534543097,0.45537340641
27,loop,train,2014-06-26-09-24-58,loop/train/2014-06-26-09-24-58/stereo/centre_processed/1403774725980087.png,0.741312682629,-1.00197803974,2.75626182556,0.887919604778,-0.0508703067899,-0.0405539982021,0.455374985933
28,loop,train,2014-06-26-09-24-58,loop/train/2014-06-26-09-24-58/stereo/centre_processed/1403774726042580.png,0.741312503815,-1.00197780132,2.756264925,0.887920975685,-0.0508706383407,-0.0405549444258,0.455372214317
29,loop,train,2014-06-26-09-24-58,loop/train/2014-06-26-09-24-58/stereo/centre_processed/1403774726105068.png,0.741312503815,-1.00197780132,2.756264925,0.887920975685,-0.0508706383407,-0.0405549444258,0.455372214317
30,loop,train,2014-06-26-09-24-58,loop/train/2014-06-26-09-24-58/stereo/centre_processed/1403774726167555.png,0.741312623024,-1.00197768211,2.75625944138,0.88791924715,-0.0508813746274,-0.0405620411038,0.455373704433
31,loop,train,2014-06-26-09-24-58,loop/train/2014-06-26-09-24-58/stereo/centre_processed/1403774726230045.png,0.741312503815,-1.00197780132,2.75626206398,0.887921154499,-0.0508829280734,-0.0405591242015,0.455370038748
32,loop,train,2014-06-26-09-24-58,loop/train/2014-06-26-09-24-58/stereo/centre_processed/1403774726292538.png,0.74131244421,-1.0019775629,2.75627684593,0.887922048569,-0.0508865751326,-0.0405572205782,0.455368161201
33,loop,train,2014-06-26-09-24-58,loop/train/2014-06-26-09-24-58/stereo/centre_processed/1403774726355028.png,0.741312205791,-1.00197815895,2.75625967979,0.887922048569,-0.0508860088885,-0.0405563600361,0.455368220806
34,loop,train,2014-06-26-09-24-58,loop/train/2014-06-26-09-24-58/stereo/centre_processed/1403774726417519.png,0.741311967373,-1.00197803974,2.75624632835,0.887923002243,-0.0508788079023,-0.0405602641404,0.455366790295
35,loop,train,2014-06-26-09-24-58,loop/train/2014-06-26-09-24-58/stereo/centre_processed/1403774726480009.png,0.741311788559,-1.00197815895,2.7562251091,0.887923598289,-0.0508799925447,-0.0405680090189,0.455364823341
36,loop,train,2014-06-26-09-24-58,loop/train/2014-06-26-09-24-58/stereo/centre_processed/1403774726542497.png,0.741311788559,-1.00197780132,2.75624132156,0.887925207615,-0.0508829914033,-0.0405681356788,0.455361366272
37,loop,train,2014-06-26-09-24-58,loop/train/2014-06-26-09-24-58/stereo/centre_processed/1403774726604985.png,0.74131166935,-1.00197827816,2.75622725487,0.887925028801,-0.0508847907186,-0.0405687429011,0.455361515284
38,loop,train,2014-06-26-09-24-58,loop/train/2014-06-26-09-24-58/stereo/centre_processed/1403774726667476.png,0.74131155014,-1.00197887421,2.75620651245,0.887923836708,-0.0508942976594,-0.0405712835491,0.455362528563
39,loop,train,2014-06-26-09-24-58,loop/train/2014-06-26-09-24-58/stereo/centre_processed/1403774726729968.png,0.741311371326,-1.00197863579,2.7561917305,0.88792514801,-0.0508956648409,-0.0405777841806,0.455359250307
40,loop,train,2014-06-26-09-24-58,loop/train/2014-06-26-09-24-58/stereo/centre_processed/1403774726792460.png,0.74131166935,-1.00197863579,2.75620031357,0.887924313545,-0.0508989989758,-0.0405785664916,0.455360323191
41,loop,train,2014-06-26-09-24-58,loop/train/2014-06-26-09-24-58/stereo/centre_processed/1403774726854951.png,0.741311192513,-1.00197911263,2.75618934631,0.887926638126,-0.0508972927928,-0.0405778773129,0.455356150866
42,loop,train,2014-06-26-09-24-58,loop/train/2014-06-26-09-24-58/stereo/centre_processed/1403774726917441.png,0.741311132908,-1.001978755,2.75619387627,0.887928068638,-0.0508905500174,-0.0405728965998,0.45535454154
43,loop,train,2014-06-26-09-24-58,loop/train/2014-06-26-09-24-58/stereo/centre_processed/1403774726979928.png,0.741311192513,-1.001978755,2.75619387627,0.887928068638,-0.0508916340768,-0.0405747555196,0.455354243517
44,loop,train,2014-06-26-09-24-58,loop/train/2014-06-26-09-24-58/stereo/centre_processed/1403774727042424.png,0.741311252117,-1.00197887421,2.75619363785,0.887927055359,-0.0508871302009,-0.0405726507306,0.455356895924
45,loop,train,2014-06-26-09-24-58,loop/train/2014-06-26-09-24-58/stereo/centre_processed/1403774727104913.png,0.741310954094,-1.001978755,2.75618004799,0.887927949429,-0.0508909225464,-0.0405755937099,0.455354481936
46,loop,train,2014-06-26-09-24-58,loop/train/2014-06-26-09-24-58/stereo/centre_processed/1403774727167400.png,0.741311013699,-1.001978755,2.75618433952,0.887928426266,-0.0508912466466,-0.0405755452812,0.455353528261
47,loop,train,2014-06-26-09-24-58,loop/train/2014-06-26-09-24-58/stereo/centre_processed/1403774727229891.png,0.741310954094,-1.00197947025,2.75619459152,0.887927353382,-0.0509016886353,-0.0405771620572,0.455354273319
48,loop,train,2014-06-26-09-24-58,loop/train/2014-06-26-09-24-58/stereo/centre_processed/1403774727292387.png,0.741310834885,-1.00197970867,2.75617623329,0.887928068638,-0.0508977621794,-0.0405769459903,0.455353319645
49,loop,train,2014-06-26-09-24-58,loop/train/2014-06-26-09-24-58/stereo/centre_processed/1403774727354886.png,0.741311192513,-1.0019775629,2.75620865822,0.887929260731,-0.0508902221918,-0.0405740626156,0.45535209775
50,loop,train,2014-06-26-09-24-58,loop/train/2014-06-26-09-24-58/stereo/centre_processed/1403774727417380.png,0.741311013699,-1.00197732449,2.75620174408,0.887930750847,-0.0508899688721,-0.0405772663653,0.455348908901
51,loop,train,2014-06-26-09-24-58,loop/train/2014-06-26-09-24-58/stereo/centre_processed/1403774727479870.png,0.741310536861,-1.0019775629,2.7561712265,0.887932956219,-0.0508820861578,-0.0405809618533,0.455345183611
52,loop,train,2014-06-26-09-24-58,loop/train/2014-06-26-09-24-58/stereo/centre_processed/1403774727542360.png,0.741311013699,-1.00197732449,2.75617861748,0.887932658195,-0.0508776344359,-0.0405836291611,0.455346018076
53,loop,train,2014-06-26-09-24-58,loop/train/2014-06-26-09-24-58/stereo/centre_processed/1403774727604852.png,0.741311311722,-1.00197672844,2.75612425804,0.887933194637,-0.0508698225021,-0.0405876971781,0.455345481634
54,loop,train,2014-06-26-09-24-58,loop/train/2014-06-26-09-24-58/stereo/centre_processed/1403774727667348.png,0.741311073303,-1.00197672844,2.75612020493,0.887935221195,-0.0508668720722,-0.0405863076448,0.455342024565
55,loop,train,2014-06-26-09-24-58,loop/train/2014-06-26-09-24-58/stereo/centre_processed/1403774727729846.png,0.741311132908,-1.00197660923,2.75611615181,0.887935101986,-0.0508636906743,-0.0405882522464,0.455342441797
56,loop,train,2014-06-26-09-24-58,loop/train/2014-06-26-09-24-58/stereo/centre_processed/1403774727792361.png,0.741311252117,-1.0019762516,2.7561173439,0.887935400009,-0.0508574917912,-0.0405879020691,0.455342561007
57,loop,train,2014-06-26-09-24-58,loop/train/2014-06-26-09-24-58/stereo/centre_processed/1403774727854830.png,0.741311132908,-1.00197637081,2.75611305237,0.887933492661,-0.0508582852781,-0.0405868291855,0.455346286297
58,loop,train,2014-06-26-09-24-58,loop/train/2014-06-26-09-24-58/stereo/centre_processed/1403774727917320.png,0.741311132908,-1.00197684765,2.7561249733,0.887928903103,-0.0508658923209,-0.040582254529,0.455354779959
59,loop,train,2014-06-26-09-24-58,loop/train/2014-06-26-09-24-58/stereo/centre_processed/1403774727979807.png,0.741311013699,-1.00197708607,2.75612974167,0.887928903103,-0.050871655345,-0.0405776053667,0.455354571342
60,loop,train,2014-06-26-09-24-58,loop/train/2014-06-26-09-24-58/stereo/centre_processed/1403774728042297.png,0.741310954094,-1.00197708607,2.75612854958,0.887930452824,-0.050869461149,-0.0405776873231,0.455351740122
61,loop,train,2014-06-26-09-24-58,loop/train/2014-06-26-09-24-58/stereo/centre_processed/1403774728104791.png,0.741311013699,-1.00197732449,2.75612330437,0.887928664684,-0.0508724376559,-0.0405857972801,0.455354243517
62,loop,train,2014-06-26-09-24-58,loop/train/2014-06-26-09-24-58/stereo/centre_processed/1403774728167278.png,0.741311073303,-1.00197708607,2.75612783432,0.887928009033,-0.0508693382144,-0.0405851528049,0.455355942249
63,loop,train,2014-06-26-09-24-58,loop/train/2014-06-26-09-24-58/stereo/centre_processed/1403774728229768.png,0.741311192513,-1.00197732449,2.75611591339,0.887924253941,-0.0508860312402,-0.0405940562487,0.455360531807
64,loop,train,2014-06-26-09-24-58,loop/train/2014-06-26-09-24-58/stereo/centre_processed/1403774728292258.png,0.741311132908,-1.00197768211,2.75612401962,0.887924969196,-0.0508930832148,-0.0405914373696,0.455358684063
65,loop,train,2014-06-26-09-24-58,loop/train/2014-06-26-09-24-58/stereo/centre_processed/1403774728354749.png,0.741311192513,-1.00197792053,2.75612592697,0.887925803661,-0.0508984588087,-0.0405928380787,0.455356270075
66,loop,train,2014-06-26-09-24-58,loop/train/2014-06-26-09-24-58/stereo/centre_processed/1403774728417244.png,0.741311371326,-1.00197768211,2.75612998009,0.887923717499,-0.0508978255093,-0.0405982173979,0.455359965563
67,loop,train,2014-06-26-09-24-58,loop/train/2014-06-26-09-24-58/stereo/centre_processed/1403774728479731.png,0.741311311722,-1.00197780132,2.75612783432,0.887923121452,-0.0508968308568,-0.0406008884311,0.455360978842
68,loop,train,2014-06-26-09-24-58,loop/train/2014-06-26-09-24-58/stereo/centre_processed/1403774728542219.png,0.741311311722,-1.00197780132,2.75612521172,0.887924015522,-0.0508999563754,-0.0406053587794,0.455358475447
69,loop,train,2014-06-26-09-24-58,loop/train/2014-06-26-09-24-58/stereo/centre_processed/1403774728604710.png,0.741311371326,-1.00197768211,2.75613093376,0.887923419476,-0.0508972592652,-0.0406009405851,0.455360293388
70,loop,train,2014-06-26-09-24-58,loop/train/2014-06-26-09-24-58/stereo/centre_processed/1403774728667200.png,0.741311252117,-1.00197803974,2.75611901283,0.887922644615,-0.0508993417025,-0.0405993312597,0.455361753702
71,loop,train,2014-06-26-09-24-58,loop/train/2014-06-26-09-24-58/stereo/centre_processed/1403774728729691.png,0.741311252117,-1.00197815895,2.75612139702,0.887921571732,-0.0509003326297,-0.0405994690955,0.455363750458
72,loop,train,2014-06-26-09-24-58,loop/train/2014-06-26-09-24-58/stereo/centre_processed/1403774728792180.png,0.741311311722,-1.00197827816,2.75611782074,0.887921631336,-0.0509057119489,-0.0406050123274,0.455362558365
73,loop,train,2014-06-26-09-24-58,loop/train/2014-06-26-09-24-58/stereo/centre_processed/1403774728854667.png,0.74131155014,-1.00197792053,2.75611877441,0.887922286987,-0.0509020015597,-0.0406063757837,0.455361574888
74,loop,train,2014-06-26-09-24-58,loop/train/2014-06-26-09-24-58/stereo/centre_processed/1403774728917159.png,0.741311490536,-1.00197803974,2.75611400604,0.887920856476,-0.0509044006467,-0.0406085364521,0.455363869667
75,loop,train,2014-06-26-09-24-58,loop/train/2014-06-26-09-24-58/stereo/centre_processed/1403774728979649.png,0.741311490536,-1.00197803974,2.75611209869,0.887920558453,-0.0509046949446,-0.0406079627573,0.455364435911
76,loop,train,2014-06-26-09-24-58,loop/train/2014-06-26-09-24-58/stereo/centre_processed/1403774729042139.png,0.741311430931,-1.00197815895,2.75610995293,0.887920558453,-0.0509066022933,-0.0406076721847,0.4553642869
77,loop,train,2014-06-26-09-24-58,loop/train/2014-06-26-09-24-58/stereo/centre_processed/1403774729104633.png,0.741311311722,-1.00197815895,2.75610232353,0.887920975685,-0.050905585289,-0.0406081527472,0.455363571644
78,loop,train,2014-06-26-09-24-58,loop/train/2014-06-26-09-24-58/stereo/centre_processed/1403774729167122.png,0.741311192513,-1.00197839737,2.75609707832,0.887919306755,-0.0509082563221,-0.0406051725149,0.455366760492
79,loop,train,2014-06-26-09-24-58,loop/train/2014-06-26-09-24-58/stereo/centre_processed/1403774729229610.png,0.741311311722,-1.00197815895,2.75611686707,0.887918710709,-0.0509107746184,-0.0405999347568,0.455368071795
80,loop,train,2014-06-26-09-24-58,loop/train/2014-06-26-09-24-58/stereo/centre_processed/1403774729292102.png,0.741311252117,-1.00197803974,2.75612139702,0.887921214104,-0.0509100109339,-0.040600374341,0.455363214016
81,loop,train,2014-06-26-09-24-58,loop/train/2014-06-26-09-24-58/stereo/centre_processed/1403774729354591.png,0.741311430931,-1.00197780132,2.75610184669,0.887921988964,-0.0509003400803,-0.0406093336642,0.455362051725
82,loop,train,2014-06-26-09-24-58,loop/train/2014-06-26-09-24-58/stereo/centre_processed/1403774729417083.png,0.741311073303,-1.00197827816,2.75607728958,0.887919902802,-0.0508938729763,-0.0406118817627,0.455366581678
83,loop,train,2014-06-26-09-24-58,loop/train/2014-06-26-09-24-58/stereo/centre_processed/1403774729479575.png,0.741311252117,-1.00197839737,2.75608706474,0.887918174267,-0.0509073622525,-0.0406140126288,0.455368250608
84,loop,train,2014-06-26-09-24-58,loop/train/2014-06-26-09-24-58/stereo/centre_processed/1403774729542060.png,0.741311252117,-1.00197827816,2.756098032,0.887919962406,-0.0509112775326,-0.0406101644039,0.455364704132
85,loop,train,2014-06-26-09-24-58,loop/train/2014-06-26-09-24-58/stereo/centre_processed/1403774729604551.png,0.741311252117,-1.00197827816,2.756098032,0.887919962406,-0.0509112775326,-0.0406101644039,0.455364704132
86,loop,train,2014-06-26-09-24-58,loop/train/2014-06-26-09-24-58/stereo/centre_processed/1403774729667041.png,0.741311192513,-1.00197827816,2.75607466698,0.887921690941,-0.0509023964405,-0.0406142510474,0.455361992121
87,loop,train,2014-06-26-09-24-58,loop/train/2014-06-26-09-24-58/stereo/centre_processed/1403774729729530.png,0.741311311722,-1.00197839737,2.75606751442,0.88791757822,-0.0508895106614,-0.0406153686345,0.455371260643
88,loop,train,2014-06-26-09-24-58,loop/train/2014-06-26-09-24-58/stereo/centre_processed/1403774729792022.png,0.741311311722,-1.00197815895,2.75606393814,0.887916684151,-0.0508847422898,-0.0406134016812,0.455373704433
89,loop,train,2014-06-26-09-24-58,loop/train/2014-06-26-09-24-58/stereo/centre_processed/1403774729854510.png,0.741311192513,-1.00197827816,2.756067276,0.887916326523,-0.0508882887661,-0.0406093634665,0.455374360085
90,loop,train,2014-06-26-09-24-58,loop/train/2014-06-26-09-24-58/stereo/centre_processed/1403774729917002.png,0.741311252117,-1.00197851658,2.75607347488,0.88791769743,-0.0509040132165,-0.0406116917729,0.455369800329
91,loop,train,2014-06-26-09-24-58,loop/train/2014-06-26-09-24-58/stereo/centre_processed/1403774729979492.png,0.741311430931,-1.00197839737,2.75607872009,0.887917280197,-0.050912771374,-0.0406206771731,0.455368816853
92,loop,train,2014-06-26-09-24-58,loop/train/2014-06-26-09-24-58/stereo/centre_processed/1403774730041982.png,0.741311609745,-1.001978755,2.75607800484,0.887915372849,-0.0509213656187,-0.040629837662,0.455370754004
93,loop,train,2014-06-26-09-24-58,loop/train/2014-06-26-09-24-58/stereo/centre_processed/1403774730104472.png,0.741311609745,-1.00197851658,2.75607013702,0.8879160285,-0.0509187951684,-0.0406326018274,0.455369472504
94,loop,train,2014-06-26-09-24-58,loop/train/2014-06-26-09-24-58/stereo/centre_processed/1403774730166961.png,0.74131166935,-1.00197815895,2.7560634613,0.887915968895,-0.0509132035077,-0.0406333655119,0.455370157957
95,loop,train,2014-06-26-09-24-58,loop/train/2014-06-26-09-24-58/stereo/centre_processed/1403774730229451.png,0.741311490536,-1.00197827816,2.75605916977,0.887916743755,-0.0509103424847,-0.0406333431602,0.455368936062
96,loop,train,2014-06-26-09-24-58,loop/train/2014-06-26-09-24-58/stereo/centre_processed/1403774730291941.png,0.741311490536,-1.00197827816,2.75606322289,0.887916982174,-0.0509172864258,-0.0406346805394,0.455367594957
97,loop,train,2014-06-26-09-24-58,loop/train/2014-06-26-09-24-58/stereo/centre_processed/1403774730354432.png,0.741311788559,-1.00197803974,2.75606918335,0.887916922569,-0.0509264580905,-0.0406411886215,0.455366164446
98,loop,train,2014-06-26-09-24-58,loop/train/2014-06-26-09-24-58/stereo/centre_processed/1403774730416921.png,0.741311848164,-1.00197827816,2.75605368614,0.887916684151,-0.050931494683,-0.0406549945474,0.455364823341
99,loop,train,2014-06-26-09-24-58,loop/train/2014-06-26-09-24-58/stereo/centre_processed/1403774730479410.png,0.741311848164,-1.00197815895,2.75605201721,0.887917757034,-0.0509367287159,-0.0406633839011,0.455361425877
100,loop,train,2014-06-26-09-24-58,loop/train/2014-06-26-09-24-58/stereo/centre_processed/1403774730541904.png,0.741312026978,-1.0019775629,2.75605583191,0.887917399406,-0.0509404577315,-0.0406687967479,0.455361187458
101,loop,train,2014-06-26-09-24-58,loop/train/2014-06-26-09-24-58/stereo/centre_processed/1403774730604393.png,0.741312205791,-1.0019774437,2.75606369972,0.887913107872,-0.05093793571,-0.0406699031591,0.455369710922
102,loop,train,2014-06-26-09-24-58,loop/train/2014-06-26-09-24-58/stereo/centre_processed/1403774730666885.png,0.741312265396,-1.00197792053,2.75604629517,0.887908518314,-0.0509449206293,-0.0406839251518,0.455376595259
103,loop,train,2014-06-26-09-24-58,loop/train/2014-06-26-09-24-58/stereo/centre_processed/1403774730729373.png,0.741312325001,-1.00197792053,2.75604915619,0.887906253338,-0.0509522259235,-0.0406904444098,0.455379635096
104,loop,train,2014-06-26-09-24-58,loop/train/2014-06-26-09-24-58/stereo/centre_processed/1403774730791874.png,0.741312623024,-1.00197780132,2.75604891777,0.88790088892,-0.0509562306106,-0.0406990759075,0.455388903618
105,loop,train,2014-06-26-09-24-58,loop/train/2014-06-26-09-24-58/stereo/centre_processed/1403774730854353.png,0.741312801838,-1.00197780132,2.75605130196,0.887895703316,-0.0509668439627,-0.0407073125243,0.455397069454
106,loop,train,2014-06-26-09-24-58,loop/train/2014-06-26-09-24-58/stereo/centre_processed/1403774730916844.png,0.741313040257,-1.00197768211,2.75605726242,0.88788998127,-0.0509772673249,-0.0407190136611,0.455406039953
107,loop,train,2014-06-26-09-24-58,loop/train/2014-06-26-09-24-58/stereo/centre_processed/1403774730979332.png,0.741313159466,-1.00197780132,2.75605654716,0.887885928154,-0.0509876534343,-0.0407286062837,0.455411911011
108,loop,train,2014-06-26-09-24-58,loop/train/2014-06-26-09-24-58/stereo/centre_processed/1403774731041823.png,0.741312980652,-1.00197839737,2.75610899925,0.887879788876,-0.0510355867445,-0.0406746342778,0.455423295498
109,loop,train,2014-06-26-09-24-58,loop/train/2014-06-26-09-24-58/stereo/centre_processed/1403774731104314.png,0.741314351559,-1.0019749403,2.7560839653,0.887867987156,-0.0511620901525,-0.040520504117,0.455445855856
110,loop,train,2014-06-26-09-24-58,loop/train/2014-06-26-09-24-58/stereo/centre_processed/1403774731166803.png,0.741315960884,-1.00196790695,2.75659608841,0.887862503529,-0.0512310639024,-0.0402969233692,0.455468654633
111,loop,train,2014-06-26-09-24-58,loop/train/2014-06-26-09-24-58/stereo/centre_processed/1403774731229294.png,0.741334974766,-1.00193083286,2.75628829002,0.887849450111,-0.0512433424592,-0.040208350867,0.455500513315
112,loop,train,2014-06-26-09-24-58,loop/train/2014-06-26-09-24-58/stereo/centre_processed/1403774731291784.png,0.741341888905,-1.00190114975,2.75691914558,0.88781785965,-0.0512433499098,-0.0400866046548,0.455572903156
113,loop,train,2014-06-26-09-24-58,loop/train/2014-06-26-09-24-58/stereo/centre_processed/1403774731354272.png,0.741376698017,-1.00183808804,2.75630807877,0.887771964073,-0.0512811504304,-0.0400941595435,0.455657362938
114,loop,train,2014-06-26-09-24-58,loop/train/2014-06-26-09-24-58/stereo/centre_processed/1403774731416765.png,0.741423130035,-1.00176167488,2.75583529472,0.887704670429,-0.0513223856688,-0.0400845706463,0.455784708261
115,loop,train,2014-06-26-09-24-58,loop/train/2014-06-26-09-24-58/stereo/centre_processed/1403774731479255.png,0.741432309151,-1.00175642967,2.75617599487,0.887611031532,-0.0513856373727,-0.0400566793978,0.455962270498
116,loop,train,2014-06-26-09-24-58,loop/train/2014-06-26-09-24-58/stereo/centre_processed/1403774731541744.png,0.741489887238,-1.00166070461,2.75526928902,0.887515306473,-0.0514568649232,-0.0401726849377,0.456130325794
117,loop,train,2014-06-26-09-24-58,loop/train/2014-06-26-09-24-58/stereo/centre_processed/1403774731604234.png,0.741558432579,-1.00155282021,2.7548532486,0.887385189533,-0.0515535622835,-0.0403101332486,0.456360429525
118,loop,train,2014-06-26-09-24-58,loop/train/2014-06-26-09-24-58/stereo/centre_processed/1403774731666723.png,0.74163544178,-1.00143110752,2.75431537628,0.887203276157,-0.0516873039305,-0.0404841452837,0.456683516502
119,loop,train,2014-06-26-09-24-58,loop/train/2014-06-26-09-24-58/stereo/centre_processed/1403774731729213.png,0.741710960865,-1.00130259991,2.75370526314,0.886993467808,-0.0518867187202,-0.0406730249524,0.457051485777
120,loop,train,2014-06-26-09-24-58,loop/train/2014-06-26-09-24-58/stereo/centre_processed/1403774731791703.png,0.741797506809,-1.00116193295,2.75313687325,0.886763751507,-0.0520552173257,-0.0408227704465,0.457464545965
121,loop,train,2014-06-26-09-24-58,loop/train/2014-06-26-09-24-58/stereo/centre_processed/1403774731854193.png,0.741889834404,-1.00100398064,2.75270628929,0.886534571648,-0.0521509051323,-0.0409360602498,0.457887500525
122,loop,train,2014-06-26-09-24-58,loop/train/2014-06-26-09-24-58/stereo/centre_processed/1403774731916695.png,0.741983532906,-1.00084388256,2.75188922882,0.886291384697,-0.0522666871548,-0.0410610809922,0.458333730698
123,loop,train,2014-06-26-09-24-58,loop/train/2014-06-26-09-24-58/stereo/centre_processed/1403774731979174.png,0.742081224918,-1.0006660223,2.75140070915,0.886033177376,-0.052340619266,-0.0411036834121,0.458820432425
124,loop,train,2014-06-26-09-24-58,loop/train/2014-06-26-09-24-58/stereo/centre_processed/1403774732041666.png,0.742182254791,-1.0004658699,2.75039935112,0.885791480541,-0.0521182492375,-0.0408067926764,0.459338635206
